234342;PLP 201/1984;Projeto de Lei Complementar;PLP;201;1984;1984-09-25 00:00:00.000;140;180;INCLUI OS MUNICIPIOS DE CASCAVEL E PACAJUS NA REGIÃO METROPOLITANA DE FORTALEZA, ALTERANDO O PARAGRAFO OITAVO DO ARTIGO PRIMEIRO DA LEI COMPLEMENTAR 14, DE 08 DE JUNHO DE 1973.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;PAULO LUSTOSA;CE;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234347;PLP 202/1984;Projeto de Lei Complementar;PLP;202;1984;1984-09-20 00:00:00.000;140;180;CONCEDE ISENÇÃO DO IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS - ICM, PARA O TERRITORIO FEDERAL DE RORAIMA.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;JOÃO BATISTA FAGUNDES;RR;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234339;PLP 200/1984;Projeto de Lei Complementar;PLP;200;1984;1984-09-13 00:00:00.000;140;180;ISENTA O FEIJÃO, O ARROZ E A FARINHA DE MANDIOCA DO IMPOSTO SOBRE OPERAÇÕES RELATIVAS A CIRCULAÇÃO DE MERCADORIAS.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;DIOGO NOMURA;SP;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234328;PLP 198/1984;Projeto de Lei Complementar;PLP;198;1984;1984-09-11 00:00:00.000;140;180;ALTERA CRITERIO PARA A REMUNERAÇÃO DE VEREADORES.;AUMENTANDO PARA SEIS POR CENTO DA RECEITA MUNICIPAL O LIMITE DA DESPESA COM A REMUNERAÇÃO DO VEREADOR).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;PEDRO CORREA;PE;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;74431
234324;PLP 197/1984;Projeto de Lei Complementar;PLP;197;1984;1984-09-11 00:00:00.000;140;180;TORNA ISENTAS DO IMPOSTO SOBRE OPERAÇÕES RELATIVAS A CIRCULAÇÃO DE MERCADORIAS E DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS AS AQUISIÇÕES DE VEICULOS, MAQUINAS E EQUIPAMENTOS PELAS PREFEITURAS E CAMARAS MUNICIPAIS.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;AIRTON SANDOVAL;SP;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234333;PLP 199/1984;Projeto de Lei Complementar;PLP;199;1984;1984-09-10 00:00:00.000;140;180;ESTABELECE NORMAS INTEGRANTES DO ESTATUTO DA MICROEMPRESA, RELATIVAS A ISENÇÃO DE IMPOSTOS FEDERAIS, ESTADUAIS E MUNICIPAIS, AMPLIA O CONCEITO DE MICROEMPRESA E DA OUTRAS PROVIDENCIAS.;APLICANDO TAIS BENEFICIOS A PEQUENA E MEDIA EMPRESA, QUE TENHAM ATE 20 EMPREGADOS).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;CRISTINA TAVARES;PE;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234309;PLP 194/1984;Projeto de Lei Complementar;PLP;194;1984;1984-09-03 00:00:00.000;140;180;ACRESCENTA PARAGRAFO AO ARTIGO NONO DO DECRETO-LEI 406, DE 31 DE DEZEMBRO DE 1968, COM AS ALTERAÇÕES FEITAS PELO DECRETO-LEI 834, DE 08 DE SETEMBRO DE 1969.;DISPONDO SOBRE O RECOLHIMENTO DO ISS NO MUNICIPIO DA CAPITAL DO ESTADO DO DESTINATARIO DOS SERVIÇOS PRESTADOS E NÃO NO MUNICIPIO SEDE DO PRESTADOR DO SERVIÇO).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;JOSE CARLOS TEIXEIRA;SE;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234314;PLP 195/1984;Projeto de Lei Complementar;PLP;195;1984;1984-09-03 00:00:00.000;140;180;DA NOVA REDAÇÃO AO ARTIGO QUARTO DA LEI COMPLEMENTAR 25, DE 02 DE JULHO DE 1975, ESTABELECENDO CRITERIO E LIMITES PARA A FIXAÇÃO DA REMUNERAÇÃO DE VEREADORES.;FIXANDO SEUS LIMITES PROPORCIONAIS A POPULAÇÃO DOS MUNICIPIOS).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;MYRTHES BEVILACQUA;ES;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234319;PLP 196/1984;Projeto de Lei Complementar;PLP;196;1984;1984-09-03 00:00:00.000;140;180;ISENTA DO IMPOSTO SOBRE OPERAÇÕES RELATIVAS A CIRCULAÇÃO DE MERCADORIAS AS OPERAÇÕES REFERENTES A GENEROS ALIMENTICIOS BASICOS QUE ESPECIFICA.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;MANOEL AFFONSO;AL;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234298;PLP 192/1984;Projeto de Lei Complementar;PLP;192;1984;1984-08-30 00:00:00.000;140;180;CONCEDE ISENÇÃO DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS E DO IMPOSTO SOBRE OPERAÇÕES RELATIVAS A CIRCULAÇÃO DE MERCADORIAS PARA OS AUTOMOVEIS DE PASSAGEIROS COM MOTOR A ALCOOL ATE 100 CV - HP, QUANDO ADQUIRIDOS POR REPRESENTANTES COMERCIAIS OU CAIXEIROS VIAJANTES SINDICALIZADOS, E DA OUTRAS PROVIDENCIAS.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;JOSE CARLOS TEIXEIRA;SE;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234304;PLP 193/1984;Projeto de Lei Complementar;PLP;193;1984;1984-08-29 00:00:00.000;140;180;ACRESCENTA PARAGRAFO QUARTO AO ARTIGO QUARTO DA LEI COMPLEMENTAR 26, DE 11 DE SETEMBRO DE 1975, QUE DISPÕE SOBRE O PIS-PASEP.;AUTORIZANDO A UTILIZAÇÃO DAS IMPORTANCIAS CREDITADAS NAS CONTAS INDIVIDUAIS DOS PARTICIPANTES DO PIS-PASEP PARA ABATIMENTO DA PRESTAÇÃO DA CASA PROPRIA.;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;HENRIQUE EDUARDO ALVES;RN;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;74324
234282;PLP 189/1984;Projeto de Lei Complementar;PLP;189;1984;1984-08-28 00:00:00.000;140;180;ALTERA O ARTIGO 100 DO CODIGO TRIBUTARIO NACIONAL, PARA ESTENDER A TODOS OS CONTRIBUINTES OS EFEITOS DAS DECISÕES JUDICIAIS SUMULADAS, RECONHECENDO A INCONSTITUCIONALIDADE OU A ILEGALIDADE DA CRIAÇÃO OU MAJORAÇÃO DE TRIBUTOS.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;JORGE CARONE;MG;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234276;PLP 188/1984;Projeto de Lei Complementar;PLP;188;1984;1984-08-24 00:00:00.000;140;180;CONCEDE ISENÇÃO DO IMPOSTO SOBRE PRODUTOS INDUSTRIALIZADOS E DO IMPOSTO SOBRE OPERAÇÕES RELATIVAS A CIRCULAÇÃO DE MERCADORIAS AS SAIDAS, DE QUAISQUER ESTABELECIMENTOS, DE VEICULOS EM GERAL DESTINADOS AO USO DAS PREFEITURAS MUNICIPAIS.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;RENAN CALHEIROS;AL;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234287;PLP 190/1984;Projeto de Lei Complementar;PLP;190;1984;1984-08-23 00:00:00.000;140;180;DISPÕE SOBRE A REALIZAÇÃO DE PLEBISCITO PARA CONFIRMAR A FUSÃO DOS ESTADOS DA GUANABARA E DO RIO DE JANEIRO.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;ALVARO VALLE;RJ;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234292;PLP 191/1984;Projeto de Lei Complementar;PLP;191;1984;1984-08-22 00:00:00.000;140;180;ADAPTA A LEI COMPLEMENTAR Nº 15, DE 13 DE AGOSTO DE 1973, QUE REGULA A COMPOSIÇÃO E O FUNCIONAMENTO DO COLEGIO QUE ELEGERA O PRESIDENTE DA REPUBLICA, E DA OUTRAS PROVIDENCIAS, AS DISPOSIÇÕES DA EMENDA CONSTITUCIONAL 22.;DISPONDO SOBRE A INDICAÇÃO E ELEIÇÃO DOS DELEGADOS DAS ASSEMBLEIAS LEGISLATIVAS.;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;SENADO FEDERAL - ALOYSIO CHAVES;PA;PDS       ;NULL;1;NULL;;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
234260;PLP 185/1984;Projeto de Lei Complementar;PLP;185;1984;1984-08-20 00:00:00.000;140;180;ESTABELECE LIMITES PARA A REMUNERAÇÃO DOS VEREADORES.;AUMENTANDO A DESPESA COM REMUNERAÇÃO DE VEREADORES PARA ATE OITO POR CENTO DA RECEITA DO MUNICIPIO E O LIMITE MINIMO DE SEIS POR CENTO DO SUBSIDIO ATRIBUIDO AOS DEPUTADOS ESTADUAIS E O LIMITE MAXIMO PROPORCIONAL A POPULAÇÃO.;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;ALDO ARANTES;GO;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;73662
234271;PLP 187/1984;Projeto de Lei Complementar;PLP;187;1984;1984-08-20 00:00:00.000;140;180;ALTERA O ARTIGO SEGUNDO DA LEI COMPLEMENTAR 08, DE 03 DE DEZEMBRO DE 1970, QUE 'INSTITUI O PROGRAMA DE FORMAÇÃO DO PATRIMONIO DO SERVIDOR PUBLICO', E DA OUTRAS PROVIDENCIAS.;ISENTANDO OS MUNICIPIOS DA CONTRIBUIÇÃO DE UM POR CENTO DAS SUAS RECEITAS CORRENTES E DOIS POR CENTO DAS TRANSFERENCIAS RECEBIDAS DO GOVERNO AQUELE PROGRAMA).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;PAULO MARQUES;PR;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234266;PLP 186/1984;Projeto de Lei Complementar;PLP;186;1984;1984-08-16 00:00:00.000;140;180;DA NOVA REDAÇÃO AO ARTIGO 24 DA LEI COMPLEMENTAR 40, DE 14 DEZEMBRO DE 1981, PARA PERMITIR AO MEMBRO DO MINISTERIO PUBLICO EXERCER A ADVOCACIA.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;WAGNER LAGO;MA;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;65551
234254;PLP 184/1984;Projeto de Lei Complementar;PLP;184;1984;1984-08-14 00:00:00.000;140;180;ALTERA A REDAÇÃO DE DISPOSITIVOS DA LEI COMPLEMENTAR 15, DE 13 DE AGOSTO DE 1973, E DA OUTRAS PROVIDENCIAS.;DISPONDO SOBRE A ESCOLHA DOS DELEGADOS DAS ASSEMBLEIAS LEGISLATIVAS AO COLEGIO ELEITORAL QUE ELEGERA O PRESIDENTE DA REPUBLICA).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;JOACIL PEREIRA;PB;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234248;PLP 183/1984;Projeto de Lei Complementar;PLP;183;1984;1984-08-13 00:00:00.000;140;180;ALTERA DISPOSITIVOS DA LEI COMPLEMENTAR 25, DE 02 DE JULHO DE 1975, ESTABELECENDO LIMITES MINIMOS DA REMUNERAÇÃO DOS VEREADORES.;ELEVANDO PARA CINCO POR CENTO O LIMITE DE TRES POR CENTO DO SUBSIDIO DO DEPUTADO ESTADUAL, INCLUINDO OS CHAMADOS RENDIMENTOS INDIRETOS, E TAMBEM PARA CINCO POR CENTO O PERCENTUAL DE QUATRO POR CENTO DA RECEITA MUNICIPAL).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;PAULO LUSTOSA;CE;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234236;PLP 181/1984;Projeto de Lei Complementar;PLP;181;1984;1984-08-09 00:00:00.000;140;180;DISPÕE SOBRE PRORROGAÇÃO DE PRAZO PARA CADASTRAMENTO DE TRABALHADORES RURAIS JUNTO AO PIS, FIXA CRITERIO PARA CONTRIBUIÇÃO DOS EMPREGADORES RURAIS AO PROGRAMA, E DA OUTRAS PROVIDENCIAS.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;THEODORO MENDES;SP;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234242;PLP 182/1984;Projeto de Lei Complementar;PLP;182;1984;1984-08-08 00:00:00.000;140;180;DA NOVA REDAÇÃO A LEI COMPLEMENTAR 15, DE 13 DE AGOSTO DE 1973, QUE REGULA A COMPOSIÇÃO E O FUNCIONAMENTO DO COLEGIO QUE ELEGERA O PRESIDENTE DA REPUBLICA, E DA OUTRAS PROVIDENCIAS.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;PAULO MINCARONE;RS;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234227;PLP 179/1984;Projeto de Lei Complementar;PLP;179;1984;1984-07-06 00:00:00.000;140;180;CRIA O TERRITORIO FEDERAL DE TRINDADE.;CONSTITUIDO PELA ILHA DE TRINDADE E OS ROCHEDOS DE MARTIN VAZ).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;SERGIO PHILOMENO;CE;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234217;PLP 177/1984;Projeto de Lei Complementar;PLP;177;1984;1984-07-06 00:00:00.000;140;180;FIXA NOVO VALOR DA APOSENTADORIA E DA PENSÃO DO RURICOLA, ALTERANDO O ARTIGO QUARTO DA LEI COMPLEMENTAR 11, DE 25 DE MAIO DE 1971, E O ARTIGO SEXTO DA LEI COMPLEMENTAR 16, DE 30 DE OUTUBRO DE 1973, E DA OUTRAS PROVIDENCIAS.;EQUIPARANDO ESTES VALORES AO MAIOR SALARIO MINIMO DO PAIS).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;NATAL GALE;SP;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234211;PLP 176/1984;Projeto de Lei Complementar;PLP;176;1984;1984-07-06 00:00:00.000;140;180;CRIA A REGIÃO METROPOLITANA DE SÃO LUIS, NO ESTADO DO MARANHÃO.;ABRANGENDO OS MUNICIPIOS DE SÃO LUIS, SÃO JOSE DE RIBAMAR E PAÇO DO LUMIAR).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;WAGNER LAGO;MA;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;65551
234188;PLP 172/1984;Projeto de Lei Complementar;PLP;172;1984;1984-07-06 00:00:00.000;140;180;MODIFICA O ARTIGO 78 DA LEI COMPLEMENTAR 35, DE 14 DE MARÇO DE 1979, QUE DISPÕE SOBRE A LEI ORGANICA DA MAGISTRATURA NACIONAL.;LIMITANDO A IDADE MAXIMA PARA INGRESSO NA MAGISTRATURA EM 50 E A MINIMA SUPERIOR A 25 ANOS.;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;DARCY POZZA;RS;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234194;PLP 173/1984;Projeto de Lei Complementar;PLP;173;1984;1984-07-03 00:00:00.000;140;180;FIXA ALIQUOTAS MAXIMAS DO IMPOSTO SOBRE SERVIÇOS.;FIXANDO EM ATE DOIS POR CENTO PARA EXECUÇÃO DE OBRA HIDRAULICA OU DE CONSTRUÇÃO CIVIL, ATE DEZ POR CENTO PARA JOGOS E DIVERSÕES PUBLICAS E EM ATE CINCO POR CENTO PARA DEMAIS SERVIÇOS).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;NATAL GALE;SP;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234222;PLP 178/1984;Projeto de Lei Complementar;PLP;178;1984;1984-07-03 00:00:00.000;140;180;REGULA A COMPOSIÇÃO E O FUNCIONAMENTO DO COLEGIO QUE ELEGERA O PRESIDENTE DA REPUBLICA E DA OUTRAS PROVIDENCIAS.;E INSTITUINDO A ELEIÇÃO PRIMARIA, A REALIZAR-SE NO DIA 15 DE NOVEMBRO, EM CADA UM DOS ESTADOS E TERRITORIOS, NOS QUAIS VOTARÃO TODOS OS ELEITORES REGISTRADOS, APONTANDO O CANDIDATO REPRESENTANTE DA UNIDADE DA FEDERAÇÃO CORRESPONDENTE).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;RALPH BIASI;SP;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234183;PLP 171/1984;Projeto de Lei Complementar;PLP;171;1984;1984-06-29 00:00:00.000;140;180;ALTERA A REDAÇÃO DO ARTIGO 27 DA LEI COMPLEMENTAR 31, DE 11 DE OUTUBRO DE 1977, DISPONDO SOBRE O PAGAMENTO DE INATIVOS E PENSIONISTAS AO ANTIGO ESTADO DE MATO GROSSO.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;RUBEN FIGUEIRO;MS;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234205;PLP 175/1984;Projeto de Lei Complementar;PLP;175;1984;1984-06-29 00:00:00.000;140;180;DETERMINA A REALIZAÇÃO DE PLEBISCITO SOBRE A FUSÃO ENTRE O ESTADO DO RIO DE JANEIRO E O ESTADO DA GUANABARA.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;JORGE LEITE;RJ;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234199;PLP 174/1984;Projeto de Lei Complementar;PLP;174;1984;1984-06-29 00:00:00.000;140;180;ACRESCENTA INCISOS AO ARTIGO PRIMEIRO DA LEI COMPLEMENTAR 04, DE 02 DE DEZEMBRO DE 1969, QUE 'CONCEDE ISENÇÃO DO IMPOSTO SOBRE CIRCULAÇÃO DE MERCADORIAS E DA OUTRAS PROVIDENCIAS'.;ISENTANDO DO ICM AS COOPERATIVAS DE CONSUMO).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;MANOEL AFFONSO;AL;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234178;PLP 170/1984;Projeto de Lei Complementar;PLP;170;1984;1984-06-29 00:00:00.000;140;180;INTRODUZ ALTERAÇÃO NA LEI COMPLEMENTAR 11, DE 25 DE MAIO DE 1971, COM VISTAS A ELEVAR O VALOR DA APOSENTADORIA POR VELHICE E DA APOSENTADORIA POR INVALIDEZ, BEM COMO A REDUZIR A IDADE LIMITE PARA OBTENÇÃO DA PRIMEIRA.;LIMITANDO EM 60 ANOS DE IDADE A APOSENTADORIA POR VELHICE E FIXANDO O VALOR EM UM SALARIO MINIMO UNIFICADO).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;PACHECO CHAVES;SP;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234232;PLP 180/1984;Projeto de Lei Complementar;PLP;180;1984;1984-06-29 00:00:00.000;140;180;ALTERA DISPOSITIVO DA LEI COMPLEMENTAR 11, DE 25 DE MAIO DE 1971, PARA CONCEDER O SALARIO-FAMILIA AO TRABALHADOR RURAL E DA OUTRAS PROVIDENCIAS.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;SERGIO PHILOMENO;CE;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234161;PLP 167/1984;Projeto de Lei Complementar;PLP;167;1984;1984-06-28 00:00:00.000;140;180;REVOGA A ALINEA 'B' DO INCISO II E O PARAGRAFO UNICO DO ARTIGO SEGUNDO DA LEI COMPLEMENTAR 08, DE 03 DE DEZEMBRO DE 1970, QUE 'INSTITUI O PROGRAMA DE FORMAÇÃO DO PATRIMONIO DO SERVIDOR PUBLICO E DA OUTRAS PROVIDENCIAS'.;REVOGANDO A EXIGENCIA DE OS ESTADOS, MUNICIPIOS, DISTRITO FEDERAL E TERRITORIOS PAGAREM A TAXA DE MAIS DOIS POR CENTO DESTINADOS AO PROGRAMA PIS-PASEP).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;SANTINHO FURTADO;PR;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234172;PLP 169/1984;Projeto de Lei Complementar;PLP;169;1984;1984-06-27 00:00:00.000;140;180;FIXA A REMUNERAÇÃO MINIMA DE VEREADOR.;FIXANDO EM TRINTA POR CENTO DO SUBSIDIO DO PREFEITO, PODENDO A DESPESA ULTRAPASSAR OS LIMITES DE QUATRO POR CENTO DA RECEITA EFETIVAMENTE REALIZADA).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;JONATHAS NUNES;PI;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234167;PLP 168/1984;Projeto de Lei Complementar;PLP;168;1984;1984-06-26 00:00:00.000;140;180;DA NOVA REDAÇÃO AO ARTIGO PRIMEIRO DA LEI COMPLEMENTAR 45, DE 14 DE DEZEMBRO DE 1983, QUE ESTABELECE CRITERIO PARA A REMUNERAÇÃO DE VEREADORES.;ESTABELECENDO QUE A REMUNERAÇÃO DO VEREADOR TERA POR BASE A RECEITA EFETIVAMENTE REALIZADA NO MES ANTERIOR).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;IVO VANDERLINDE;SC;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234156;PLP 166/1984;Projeto de Lei Complementar;PLP;166;1984;1984-06-26 00:00:00.000;140;180;FACULTA AO TRABALHADOR, OU SERVIDOR, DESEMPREGADO HA MAIS DE TRES MESES, SACAR O SALDO DE SUA CONTA NO FUNDO DO PIS-PASEP, INTRODUZINDO ALTERAÇÃO NA LEI COMPLEMENTAR 26, DE 11 DE SETEMBRO DE 1975.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;JOSE FREJAT;RJ;PDT       ;104;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234150;PLP 165/1984;Projeto de Lei Complementar;PLP;165;1984;1984-06-19 00:00:00.000;140;180;CRIA O ESTADO DE IBIAPABA E DETERMINA OUTRAS PROVIDENCIAS.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;SERGIO PHILOMENO;CE;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234145;PLP 164/1984;Projeto de Lei Complementar;PLP;164;1984;1984-06-11 00:00:00.000;140;180;DESTINA AREA NAS REGIÕES METROPOLITANAS E PERIFERICAS PARA PRODUÇÃO DE HORTIFRUTIGRANJEIROS E DA OUTRAS PROVIDENCIAS.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;SERGIO PHILOMENO;CE;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234128;PLP 161/1984;Projeto de Lei Complementar;PLP;161;1984;1984-06-07 00:00:00.000;140;180;CONCEDE AOS "BÓIAS-FRIAS" OS BENEFÍCIOS DA PREVIDÊNCIA SOCIAL RURAL, PREVISTA NA LEI COMPLEMENTAR Nº 11, DE 25 DE MAIO DE 1971.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;PAULO ZARZUR;SP;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234139;PLP 163/1984;Projeto de Lei Complementar;PLP;163;1984;1984-06-06 00:00:00.000;140;180;DISPÕE SOBRE ISENÇÃO DE TRIBUTO, NO CASO E NAS CONDIÇÕES QUE ESPECIFICA.;ISENTANDO DO PAGAMENTO DO ICM E IPI AS MAQUINAS E EQUIPAMENTOS RODOVIARIOS ADQUIRIDOS POR MUNICIPIOS LOCALIZADOS NA AMAZONIA).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;ORESTES MUNIZ;RO;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234134;PLP 162/1984;Projeto de Lei Complementar;PLP;162;1984;1984-06-04 00:00:00.000;140;180;DISPÕE SOBRE A CESSÃO OU CONCESSÃO, EM TERRITORIO NACIONAL, DE AREAS DESTINADAS A INSTALAÇÃO DE BASE MILITAR DE FORÇAS ESTRANGEIRAS.;;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;JORGE CARONE;MG;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234113;PLP 158/1984;Projeto de Lei Complementar;PLP;158;1984;1984-06-04 00:00:00.000;140;180;ESTABELECE NORMAS, QUANTO A IDADE, PARA ADMISSÃO POR CONCURSO NO SERVIÇO PUBLICO, EMPRESAS DE ECONOMIA MISTA, ESTABELECIMENTOS BANCARIOS OFICIAIS E DA OUTRAS PROVIDENCIAS.;ESTABELECENDO O MESMO LIMITE DE IDADE PARA FILIAÇÃO A PREVIDENCIA SOCIAL).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;VICENTE QUEIROZ;PA;PMDB      ;111;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
234123;PLP 160/1984;Projeto de Lei Complementar;PLP;160;1984;1984-05-28 00:00:00.000;140;180;PRORROGA PRAZO DE CONVOCAÇÃO DAS CONVENÇÕES NACIONAIS PARA ESCOLHEREM OS CANDIDATOS A PRESIDENTE E VICE-PRESIDENTE DA REPUBLICA.;PARA ATE 05 DE DEZEMBRO).;14;Ordinária;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;o;JOSE JORGE;PE;PDS       ;103;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
