NOVA EMENTA: Altera a Lei nº 12.793, de 2 de abril de 2013, para dispor sobre o financiamento de bens de consumo duráveis a beneficiários do Programa Minha Casa, Minha Vida; constitui fonte adicional de recursos para a Caixa Econômica Federal; altera a Lei nº 12.741, de 8 de dezembro de 2012, que dispõe sobre as medidas de esclarecimento ao consumidor, para prever prazo de aplicação das sanções previstas na Lei no 8.078, de 11 de setembro de 1990; altera as Leis nºs 12.761, de 27 de dezembro de 2012, 12.101, de 27 de novembro de 2009, 9.532, de 10 de dezembro de 1997, e 9.615, de 24 de março de 1998; e dá outras providências.;;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
580163;MPV 619/2013;Medida Provisória;MPV;619;2013;2013-06-07 09:08:00.000;291;180;Autoriza a Companhia Nacional de Abastecimento a contratar o Banco do Brasil S.A. ou suas subsidiárias para atuar na gestão e na fiscalização de obras e serviços de engenharia relacionados à modernização, construção, ampliação ou reforma de armazéns destinados às atividades de guarda e conservação de produtos agropecuários; altera as Leis nº 8.212, de 24 de julho de 1991 e nº 8.213, de 24 de julho de 1991, para dispor sobre a condição de segurado especial, o Decreto-Lei nº 167, de 14 de fevereiro de 1967 e a Lei nº 10.406, de 10 de janeiro de 2002, para dispor sobre prazos do penhor rural, e as Leis nº 12.096, de 24 de novembro de 2009 e nº 12.512, de 14 de outubro de 2011; atribui força de escritura pública aos contratos de financiamento do Fundo de Terras e da Reforma Agrária, de que trata a Lei Complementar nº 93, de 4 de fevereiro de 1998, celebrados por instituições financeiras por meio de instrumentos particulares; institui o Programa Nacional de Apoio à Captação de Água de Chuva e Outras Tecnologias Sociais de Acesso à Água - Programa Cisternas; e dá outras providências.

NOVA EMENTA: Autoriza a Companhia Nacional de Abastecimento a utilizar o Regime Diferenciado de Contratações Públicas - RDC, instituído pela Lei nº 12.462, de 4 de agosto de 2011, para a contratação de todas as ações relacionadas à reforma, modernização, ampliação ou construção de unidades armazenadoras próprias destinadas às atividades de guarda e conservação de produtos agropecuários em ambiente natural; altera as Leis nºs 8.212, de 24 de julho de 1991, e 8.213, de 24 de julho de 1991, o Decreto-Lei nº 5.452, de 1º de maio de 1942 - Consolidação das Leis do Trabalho, as Leis nºs 11.491, de 20 de junho de 2007, e 12.512, de 14 de outubro de 2011; dispõe sobre os contratos de financiamento do Fundo de Terras e da Reforma Agrária, de que trata a Lei Complementar nº 93, de 4 de fevereiro de 1998; autoriza a inclusão de despesas acessórias relativas à aquisição de imóvel rural nos financiamentos de que trata a Lei Complementar nº 93, de 4 de fevereiro de 1998; institui o Programa Nacional de Apoio à Captação de Água de Chuva e Outras Tecnologias Sociais de Acesso à Água - Programa Cisternas; altera a Lei nº 8.666, de 21 de junho de 1993, o Decreto-Lei nº 167, de 14 de fevereiro de 1967, as Leis nºs 10.406, de 10 de janeiro de 2002 - Código Civil, 9.718, de 27 de novembro de 1998, e 12.546, de 14 de setembro de 2011; autoriza a União a conceder subvenção econômica, referente à safra 2011/2012, para produtores independentes de cana-de-açúcar que desenvolvem suas atividades no Estado do Rio de Janeiro; altera a Lei nº 11.101, de 9 de fevereiro de 2005; institui o Programa de Fortalecimento das Entidades Privadas Filantrópicas e das Entidades sem Fins Lucrativos que Atuam na Área da Saúde e que Participam de Forma Complementar do Sistema Único de Saúde - PROSUS; dispõe sobre a utilização pelos Estados, Distrito Federal e Municípios dos registros de preços realizados pelo Ministério da Saúde; autoriza a União, por intermédio do Ministério do Planejamento, Orçamento e Gestão, a conceder o uso de bens públicos imobiliários dominicais, mediante emissão de Certificado de Direito de Uso de Bem Público Imobiliário - CEDUPI; altera o Decreto-Lei nº 3.365, de 21 de junho de 1941; dispõe sobre as dívidas originárias de perdas constatadas nas armazenagens de produtos vinculados à Política de Garantia de Preços Mínimos - PGPM e Estoques Reguladores do Governo Federal, depositados em armazéns de terceiros, anteriores a 31 de dezembro de 2011; altera a Lei nº 10.438, de 26 de abril de 2002; autoriza o Poder Executivo a declarar estado de emergência fitossanitária ou zoossanitária, quando for constatada situação epidemiológica que indique risco iminente de introdução de doença exótica ou praga quarentenária ausente no País, ou haja risco de surto ou epidemia de doença ou praga já existente; altera a Lei nº 9.430, de 27 de dezembro de 1996; dispõe sobre o repasse pelas entidades privadas filantrópicas e entidades sem fins lucrativos às suas mantenedoras de recursos financeiros recebidos dos entes públicos; altera a Medida Provisória nº 2.158-35, de 24 de agosto de 2001, as Leis nºs 10.848, de 15 de março de 2004, 12.350,  de 20 de dezembro de 2010, 12.096, de 24 de novembro de 2009, 5.869, de 11 de janeiro de 1973 - Código de Processo Civil, 12.087, de 11 de novembro de 2009, e 10.260, de 12 de julho de 2001; e dá outras providências.;;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
579869;MPV 618/2013;Medida Provisória;MPV;618;2013;2013-06-06 09:15:00.000;291;180;Altera a Lei nº 10.552, de 13 de novembro de 2002, para dispor sobre a concessão de garantia da União a entidades controladas indiretamente pelos entes da Federação; autoriza o aumento do capital social da VALEC - Engenharia, Construções e Ferrovias S.A.; autoriza a União a renegociar condições financeiras e contratuais das operações de crédito com o Banco Nacional de Desenvolvimento Econômico e Social - BNDES que menciona; altera o cálculo da receita líquida real dos Municípios, para adequação à Lei nº 10.527, de 8 de agosto de 2002; autoriza a União a conceder crédito ao BNDES, no montante de até R$ 15.000.000.000,00 (quinze bilhões de reais), em condições financeiras e contratuais que permitam o seu enquadramento como instrumento híbrido de capital e dívida ou elemento patrimonial que venha a substituí-lo na formação do patrimônio de referência; promove ações de cooperação energética com países da América Latina; e dá outras providências.

NOVA EMENTA: Altera a Lei nº 10.552, de 13 de novembro de 2002, para dispor sobre a concessão de garantia da União a entidades controladas indiretamente pelos entes da Federação; autoriza o aumento do capital social da VALEC - Engenharia, Construções e Ferrovias S.A.; autoriza a União a renegociar condições financeiras e contratuais das operações de crédito com o Banco Nacional de Desenvolvimento Econômico e Social - BNDES que menciona; altera o cálculo da receita líquida real dos Municípios, para adequação à Lei nº 10.257, de 10 de julho de 2001; autoriza a União a conceder crédito ao BNDES, no montante de até R$ 15.000.000.000,00 (quinze bilhões de reais), em condições financeiras e contratuais que permitam o seu enquadramento como instrumento híbrido de capital e dívida ou elemento patrimonial que venha a substituí-lo na formação do patrimônio de referência; promove ações de cooperação energética com países da América Latina; cria o Quadro Especial de Terceiros-Sargentos e Segundos-Sargentos do Exército, integrante do Quadro de Pessoal Militar do Exército; altera a Medida Provisória nº 2.196-3, de 24 de agosto de 2001, as Leis nºs 4.117, de 27 de agosto de 1962, 11.345, de 14 de setembro de 2006, 12.844, de 19 de julho de 2013, e 12.249, de 11 de junho de 2010; revoga a Lei nº 10.951, de 22 de setembro de 2004, e dispositivos das Leis nºs 12.844, de 19 de julho de 2013, e 12.761, de 27 de dezembro de 2012; e dá outras providências.;;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
579021;MPV 617/2013;Medida Provisória;MPV;617;2013;2013-05-31 09:37:00.000;291;180;Reduz a zero as alíquotas da Contribuição para o PIS/PASEP e da Contribuição para o Financiamento da Seguridade Social - COFINS incidentes sobre a receita decorrente da prestação de serviços de transporte coletivo de passageiros nas modalidades que menciona.;Transporte coletivo municipal rodoviário, metroviário e ferroviário de passageiros.;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;1292;Perdeu a Eficácia;MESA      ;MESA      ;1;0;;NULL
579019;MPV 616/2013;Medida Provisória;MPV;616;2013;2013-05-31 09:13:00.000;291;180;Abre crédito extraordinário, em favor de Operações Oficiais de Crédito, no valor de R$ 2.932.125.346,00, para o fim que especifica.;;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
577468;MPV 615/2013;Medida Provisória;MPV;615;2013;2013-05-17 08:57:00.000;291;180;Autoriza o pagamento de subvenção econômica aos produtores da safra 2011/2012 de cana-de-açúcar e de etanol da região Nordeste e o financiamento da renovação e implantação de canaviais com equalização da taxa de juros; dispõe sobre os arranjos de pagamento e as instituições de pagamento integrantes do Sistema de Pagamentos Brasileiro - SPB; altera a Lei nº 12.783, de 11 de janeiro de 2013, para autorizar a União a emitir, sob a forma de colocação direta, em favor da Conta de Desenvolvimento Energético - CDE, títulos da dívida pública mobiliária federal; e dá outras providências. 

NOVA EMENTA: Autoriza o pagamento de subvenção econômica aos produtores da safra 2011/2012 de cana-de-açúcar e de etanol que especifica e o financiamento da renovação e implantação de canaviais com equalização da taxa de juros; dispõe sobre os arranjos de pagamento e as instituições de pagamento integrantes do Sistema de Pagamentos Brasileiro - SPB; autoriza a União a emitir, sob a forma de colocação direta, em favor da Conta de Desenvolvimento Energético - CDE, títulos da dívida pública mobiliária federal; estabelece novas condições para as operações de crédito rural oriundas de, ou contratadas com, recursos do Fundo Constitucional de Financiamento do Nordeste - FNE; altera os prazos previstos nas Leis nº 11.941, de 27 de maio de 2009, e nº 12.249, de 11 de junho de 2010; autoriza a União a contratar o Banco do Brasil S.A. ou suas subsidiárias para atuar na gestão de recursos, obras e serviços de engenharia relacionados ao desenvolvimento de projetos, modernização, ampliação, construção ou reforma da rede integrada e especializada para atendimento da mulher em situação de violência; disciplina o documento digital no Sistema Financeiro Nacional; disciplina a regularização de áreas ocupadas por entidades de assistência social, de educação ou templos de qualquer culto no Distrito Federal; disciplina a transferência, no caso de falecimento, do direito de utilização privada de área pública por equipamentos urbanos do tipo quiosque, trailer, feira, banca de venda de jornais e de revistas; altera a incidência da Contribuição para o PIS/Pasep e da Cofins na cadeia de produção e comercialização da soja e de seus subprodutos; altera as Leis nºs 12.666, de 14 de junho de 2012, 5.991, de 17 de dezembro de 1973, 11.508, de 20 de julho de 2007,  9.503, de 23 de setembro de 1997, 9.069, de 29 de junho de 1995, 10.865, de 30 de abril de 2004, 12.587, de 3 de janeiro de 2012, 10.826, de 22 de dezembro de 2003, 10.925, de 23 de julho de 2004, 12.350, de 20 de dezembro de 2010, 4.870, de 1º de dezembro de 1965 e 11.196, de 21 de novembro de 2005, e o Decreto nº 70.235, de 6 de março de 1972; revoga dispositivos da Lei nº 12.546, de 14 de dezembro de 2011; e dá outras providências.;Altera a Lei nº 12.666, de 2012.;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
576947;MPV 614/2013;Medida Provisória;MPV;614;2013;2013-05-15 09:20:00.000;291;180;Altera a Lei nº 12.772, de 28 de dezembro de 2012, que dispõe sobre a estruturação do Plano de Carreiras e Cargos de Magistério Federal; altera a Lei nº 11.526, de 4 de outubro de 2007; e dá outras providências.

NOVA EMENTA: Altera a Lei nº 12.772, de 28 de dezembro de 2012, que dispõe sobre a estruturação do Plano de Carreiras e Cargos de Magistério Federal; altera as Leis nºs 11.526, de 4 de outubro de 2007, 8.958, de 20 de dezembro de 1994, 11.892, de 29 de dezembro de 2008, 12.513, de 26 de outubro de 2011, 9.532, de 10 de dezembro de 1997, 91, de 28 de agosto de 1935, e 12.101, de 27 de novembro de 2009; revoga dispositivo da Lei nº 12.550, de 15 de dezembro de 2011; e dá outras providências.;;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;939;Urgência;MESA      ;Diversos  ;2;0;;NULL
576000;MPV 613/2013;Medida Provisória;MPV;613;2013;2013-05-08 09:26:00.000;291;180;Institui crédito presumido da Contribuição para o PIS/PASEP e da COFINS na venda de álcool, inclusive para fins carburantes; altera a Lei nº 10.865, de 30 de abril de 2004, e a Lei nº 11.196, de 21 de novembro de 2005, para dispor sobre incidência das referidas contribuições na importação e sobre a receita decorrente da venda no mercado interno de insumos da indústria química nacional que especifica, e dá outras providências.

NOVA EMENTA:Institui crédito presumido da Contribuição para o PIS/Pasep e da Cofins na venda de álcool, inclusive para fins carburantes; altera as Leis nºs 9.718, de 27 de novembro de 1998, 10.865, de 30 de abril de 2004, 11.196, de 21 de novembro de 2005, e 9.532, de 10 de dezembro de 1997, e a Medida Provisória nº 2.199-14, de 24 de agosto de 2001, dispondo sobre incidência das referidas contribuições na importação e sobre a receita decorrente da venda no mercado interno de insumos da indústria química nacional que especifica; e dá outras providências.;;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;939;Urgência;MESA      ;Diversos  ;2;0;;NULL
570609;MPV 612/2013;Medida Provisória;MPV;612;2013;2013-04-04 10:30:00.000;291;180;Reestrutura o modelo jurídico de organização dos recintos aduaneiros de zona secundária, altera a Lei nº 10.865, de 30 de abril de 2004, e a Medida Provisória nº 601, de 28 de dezembro de 2012; reduz a zero as alíquotas da Contribuição para o PIS/PASEP e da COFINS incidentes sobre as indenizações a que se refere a Lei nº 12.783, de 11 de janeiro de 2013; altera a Lei nº 12.715, de 17 de setembro de 2012, para dispor sobre multa pecuniária pelo descumprimento do Programa de Incentivo à Inovação Tecnológica e Adensamento da Cadeia Produtiva de Veículos Automotores - INOVAR-AUTO; e dá outras providências.;Altera a Lei nº 10.865, de 2004 e a Lei  nº 12.715, de 2012.
Altera a Medida Provisória nº 601, de 2012.;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
570608;MPV 611/2013;Medida Provisória;MPV;611;2013;2013-04-04 10:21:00.000;291;180;Abre crédito extraordinário, em favor dos Ministérios das Comunicações, do Desenvolvimento Agrário, da Defesa e da Integração Nacional, no valor de R$ 3.969.200.000,00, para os fins que especifica.

NOVA EMENTA: Abre crédito extraordinário, em favor dos Ministérios do Desenvolvimento Agrário, da Defesa e da Integração Nacional, no valor de R$ 3.926.200.000,00, para os fins que especifica.;;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
570604;MPV 610/2013;Medida Provisória;MPV;610;2013;2013-04-04 09:38:00.000;291;180;Amplia o valor do Benefício Garantia-Safra para a safra de 2011/2012, amplia o Auxílio Emergencial Financeiro, de que trata a Lei nº 10.954, de 29 de setembro de 2004, relativo aos desastres ocorridos em 2012, autoriza a distribuição de milho para venda a pequenos criadores, nos termos que especifica, altera as Leis nº 12.249, de 11 de junho de 2010 e nº 12.716, de 21 de setembro de 2012, e dá outras providências.

NOVA EMENTA: Amplia o valor do Benefício Garantia-Safra para a safra de 2011/2012; amplia o Auxílio Emergencial Financeiro, de que trata a Lei nº 10.954, de 29 de setembro de 2004, relativo aos desastres ocorridos em 2012; autoriza a distribuição de milho para venda a pequenos criadores, nos termos que especifica; institui medidas de estímulo à liquidação ou regularização de dívidas originárias de operações de crédito rural; altera as Leis nºs 10.865, de 30 de abril de 2004, e 12.546, de 14 de dezembro de 2011, para prorrogar o Regime Especial de Reintegração de Valores Tributários para as Empresas Exportadoras - REINTEGRA e para alterar o regime de desoneração da folha de pagamentos, 11.774, de 17 de setembro de 2008, 10.931, de 2 de agosto de 2004, 12.431, de 24 de junho de 2011, 12.249, de 11 de junho de 2010, 9.430, de 27 de dezembro de 1996, 10.522, de 19 de julho de 2002, 8.218, de 29 de agosto de 1991, 10.833, de 29 de dezembro de 2003, 9.393, de 19 de dezembro de 1996, 12.783, de 11 de janeiro de 2013, 12.715, de 17 de setembro de 2012, 11.727, de 23 de junho de 2008, 12.468, de 26 de agosto de 2011, 10.150, de 21 de dezembro de 2000, 12.512, de 14 de outubro de 2011, 9.718, de 27 de novembro de 1998, 10.925, de 23 de julho de 2004,  11.775, de 17 de setembro de 2008, e 12.716, de 21 de setembro de 2012, a Medida Provisória nº 2.158-35, de 24 de agosto de 2001, e o Decreto nº 70.235, de 6 de março de 1972; dispõe sobre a comprovação de regularidade fiscal pelo contribuinte; regula a compra, venda e transporte de ouro; e dá outras providências.;Revoga o inciso III do caput do art. 5º da Lei nº 12.716, de 2010.;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;939;Urgência;MESA      ;Diversos  ;2;0;;NULL
566891;MPV 609/2013;Medida Provisória;MPV;609;2013;2013-03-08 09:21:00.000;291;180;Reduz a zero as alíquotas da Contribuição para o PIS/PASEP, da COFINS, da Contribuição para o PIS/PASEP-Importação e da COFINS-Importação incidentes sobre a receita decorrente da venda no mercado interno e sobre a importação de produtos que compõem a cesta básica, e dá outras providências.

NOVA EMENTA: Reduz a zero as alíquotas da Contribuição para o PIS/Pasep, da Cofins, da Contribuição para o PIS/Pasep-Importação e da Cofins-Importação incidentes sobre a receita decorrente da venda no mercado interno e sobre a importação de produtos que compõem a cesta básica; altera as Leis nºs 10.925, de 23 de julho de 2004, 10.147, de 21 de dezembro de 2000, 10.865, de 30 de abril de 2004, 12.058, de 13 de outubro de 2009, 12.350, de 20 de dezembro de 20 de dezembro de 2010, 12.599, de 23 de março de 2012, 10.485, de 3 de julho de 2002, 10.438, de 26 de abril de 2002, 10.848, de 15 de março de 2004, 12.783, de 11 de janeiro de 2013, 9.074, de 7 de julho de 1995, e 9.427, de 26 de dezembro de 1996; revoga dispositivo da Lei nº 12.767, de 27 de dezembro de 2012; e dá outras providências.;Altera as leis nº 10.925, de 2004; 10.147, de 2000; 10.865, de 2004; 12.058, de 2009;, 12.350. de 2010 e  12.599, de 2012.;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;939;Urgência;MESA      ;Diversos  ;2;0;;NULL
566047;MPV 608/2013;Medida Provisória;MPV;608;2013;2013-03-01 09:15:00.000;291;180;Dispõe sobre crédito presumido apurado com base em créditos decorrentes de diferenças temporárias oriundos de provisões para créditos de liquidação duvidosa nas condições que estabelece e dispõe sobre os títulos de crédito e instrumentos emitidos por instituições financeiras e demais instituições autorizadas a funcionar pelo Banco Central do Brasil, para composição de seu patrimônio de referência, e altera a Lei nº 12.249, de 11 de junho de 2010.;;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
565097;MPV 607/2013;Medida Provisória;MPV;607;2013;2013-02-20 09:40:00.000;291;180;Altera a Lei nº 10.836, de 9 de janeiro de 2004, para modificar o Benefício para Superação da Extrema Pobreza.;;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;917;Aguardando Recebimento;MESA      ;MESA      ;1;0;;NULL
564938;MPV 606/2013;Medida Provisória;MPV;606;2013;2013-02-19 08:58:00.000;291;180;Altera as Leis nº 12.096, de 24 de novembro de 2009, para autorizar a concessão de subvenção econômica ao Banco Nacional de Desenvolvimento Econômico e Social - BNDES, em projetos de infraestrutura logística direcionados a obras de rodovias e ferrovias objeto de concessão pelo Governo federal, nº 6.704, de 26 de outubro de 1979, que dispõe sobre o Seguro de Crédito à Exportação, e nº 12.513, de 26 de outubro de 2011, que institui o Programa Nacional de Acesso ao Ensino Técnico e Emprego - Pronatec, para autorizar a oferta de cursos técnicos de nível médio por instituições privadas de ensino superior; e dá outras providências.

NOVA EMENTA: Altera as Leis nºs 6.704, de 26 de outubro de 1979, para dispor sobre o Seguro de Crédito à Exportação nas operações relativas a exportações do setor aeronáutico, 11.494, de 20 de junho de 2007, para dispor sobre o cômputo no Fundo  de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB das matrículas em pré-escolas conveniadas com o poder público, 12.715, de 17 de setembro de 2012, para estender a data-limite para adesão ao Regime Especial de Tributação do Programa Nacional de Banda Larga para Implantação de Redes de Telecomunicações - REPNBL-Redes, 11.096, de 13 de janeiro de 2005, e 12.513, de 26 de outubro de 2011.;Altera a Lei nº 11.494, de 2007.;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
564548;MPV 605/2013;Medida Provisória;MPV;605;2013;2013-01-24 09:32:00.000;291;180;Altera a Lei nº 10.438, de 26 de abril de 2002, na parte em que cria a Conta de Desenvolvimento Energético e estabelece seus objetivos.

NOVA EMENTA:Altera as Leis nºs 10.438, de 26 de abril de 2002, 10.848, de 15 de março de 2004, 12.783, de 11 de janeiro de 2013, 9.074, de 7 de julho de 1995, 12.767, de 27 de dezembro de 2012, e 9.427, de 26 de dezembro de 1996; e dá outras providências.;;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;926;Aguardando Retorno ;MESA      ;MESA      ;1;0;;NULL
564535;MPV 603/2013;Medida Provisória;MPV;603;2013;2013-01-21 09:02:00.000;291;180;Altera a Medida Provisória nº 587, de 9 de novembro de 2012, que autoriza para a safra 2011/2012 o pagamento de valor adicional ao Benefício Garantia-Safra, de que trata a Lei nº 10.420, de 10 de abril de 2002; amplia para o ano de 2012 o Auxílio Emergencial Financeiro, de que trata a Lei nº 10.954, de 29 de setembro de 2004; e estabelece medidas para aquisição de milho em grãos para o atendimento ao Programa de Venda Balcão aos pequenos criadores situados nos Municípios da área de atuação da Superintendência do Desenvolvimento do Nordeste - Sudene.;;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;NULL;NULL;NULL;NULL;0;0;;NULL
564536;MPV 604/2013;Medida Provisória;MPV;604;2013;2013-01-21 09:02:00.000;291;180;Abre crédito extraordinário, em favor dos Ministérios do Desenvolvimento Agrário e da Integração Nacional, no valor de R$ 361.368.057,00, para os fins que especifica.;;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;1161;Urgência;CMO       ;Diversos  ;2;0;;NULL
564522;MPV 602/2012;Medida Provisória;MPV;602;2012;2012-12-31 10:21:00.000;291;180;Autoriza a prorrogação de contratos por tempo determinado no âmbito do Centro Gestor e Operacional do Sistema de Proteção da Amazônia - Censipam e do Fundo Nacional de Desenvolvimento da Educação - FNDE, e dá outras providências.

NOVA EMENTA: Autoriza a prorrogação de contratos por tempo determinado no âmbito do Centro Gestor e Operacional do Sistema de Proteção da Amazônia - CENSIPAM e do Fundo Nacional de Desenvolvimento da Educação - FNDE; altera as  Leis nºs 12.337, de 12 de novembro de 2010, e 10.480, de 2 de julho de 2002; revoga dispositivo da Lei nº 12.469, de 26 de agosto de 2011; e dá outras providências.;;15;Urgência;5;Proposição Sujeita à Apreciação do Plenário;PLEN      ;PLENÁRIO;a;Poder Executivo;NULL;NULL;NULL;1;NULL;;1140;Transformado em Norma Jurídica;MESA      ;MESA      ;1;0;;NULL
